song.id,acousticness,analysis_url,artist.id,artist.name,isBanger,banger_occurances,danceability,disc_number,duration_ms,energy,episode,explicit,external_ids.isrc,href,id,instrumentalness,is_local,key,linked_from,liveness,loudness,mode,name,popularity,preview_url,speechiness,tempo,time_signature,track,track_href,track_number,type,uri,valence
1i1fxkWeaMmKEB4T7zqbzK,0.157,https://api.spotify.com/v1/audio-analysis/1i1fxkWeaMmKEB4T7zqbzK,"69GGBxA162lTqCwzJG5jLp, 6Dd3NScHWwnW6obMFbl1BH","The Chainsmokers, Daya",True,37,0.532,1,208373,0.869,False,False,USQX91600011,https://api.spotify.com/v1/tracks/1i1fxkWeaMmKEB4T7zqbzK,1i1fxkWeaMmKEB4T7zqbzK,0.00508,False,11,,0.136,-5.094,1,Don't Let Me Down,82,https://p.scdn.co/mp3-preview/4f410d4293b502e25df3e782c443d1745382c3da?cid=b48aa986c53946d3b37781455e256dd4,0.172,159.803,4,True,https://api.spotify.com/v1/tracks/1i1fxkWeaMmKEB4T7zqbzK,1,audio_features,spotify:track:1i1fxkWeaMmKEB4T7zqbzK,0.422
3W2ZcrRsInZbjWylOi6KhZ,0.382,https://api.spotify.com/v1/audio-analysis/3W2ZcrRsInZbjWylOi6KhZ,"6nS5roXSAGhTGr34W6n7Et, 14L5rpGTLVUz1pD8fUeJB1, 6nxWCVXbOlEVRexSbLsTer","Disclosure, Eliza Doolittle, Flume",True,12,0.593,1,282813,0.392,False,False,GBUM71303827,https://api.spotify.com/v1/tracks/3W2ZcrRsInZbjWylOi6KhZ,3W2ZcrRsInZbjWylOi6KhZ,0.000114,False,10,,0.131,-6.872,0,You & Me - Flume Remix,73,,0.0257,75.065,4,True,https://api.spotify.com/v1/tracks/3W2ZcrRsInZbjWylOi6KhZ,34,audio_features,spotify:track:3W2ZcrRsInZbjWylOi6KhZ,0.25
3p6fkbeZDIVqapfdgQe6fm,0.0679,https://api.spotify.com/v1/audio-analysis/3p6fkbeZDIVqapfdgQe6fm,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,True,28,0.469,1,196040,0.754,False,True,USUM71603020,https://api.spotify.com/v1/tracks/3p6fkbeZDIVqapfdgQe6fm,3p6fkbeZDIVqapfdgQe6fm,0,False,6,,0.106,-3.664,1,Famous,11,,0.13,174.068,4,True,https://api.spotify.com/v1/tracks/3p6fkbeZDIVqapfdgQe6fm,4,audio_features,spotify:track:3p6fkbeZDIVqapfdgQe6fm,0.421
7KFEIFuxnRRIRqN065WKTu,0.00419,https://api.spotify.com/v1/audio-analysis/7KFEIFuxnRRIRqN065WKTu,"6PXS4YHDkKvl1wkIl4V8DL, 1Wnfj5qZsp8nPsGBBRRa4W","Fetty Wap, Monty",True,18,0.748,1,213053,0.741,False,True,QMCE31500316,https://api.spotify.com/v1/tracks/7KFEIFuxnRRIRqN065WKTu,7KFEIFuxnRRIRqN065WKTu,0,False,6,,0.147,-3.103,1,My Way (feat. Monty),60,,0.0531,128.077,4,True,https://api.spotify.com/v1/tracks/7KFEIFuxnRRIRqN065WKTu,8,audio_features,spotify:track:7KFEIFuxnRRIRqN065WKTu,0.537
46gjYTEK7W8ZTABcglGP2f,0.0462,https://api.spotify.com/v1/audio-analysis/46gjYTEK7W8ZTABcglGP2f,"3TVXtAsR1Inumwj472S9r4, 1RyvyyTE3xzB2ZywiAwp0i","Drake, Future",True,54,0.853,1,205879,0.558,False,True,USCM51500300,https://api.spotify.com/v1/tracks/46gjYTEK7W8ZTABcglGP2f,46gjYTEK7W8ZTABcglGP2f,0,False,1,,0.341,-7.448,1,Jumpman,12,,0.202,142.079,4,True,https://api.spotify.com/v1/tracks/46gjYTEK7W8ZTABcglGP2f,9,audio_features,spotify:track:46gjYTEK7W8ZTABcglGP2f,0.654
3qX1dqmDdmMvvfMVfsx4Bh,0.0538,https://api.spotify.com/v1/audio-analysis/3qX1dqmDdmMvvfMVfsx4Bh,"2YZyLoL8N0Wb9xBt1NhZWg, 4XqfpACObRB5AsBcUYjL8X","Kendrick Lamar, MC Eiht",True,84,0.487,1,350120,0.729,False,True,USUM71210784,https://api.spotify.com/v1/tracks/3qX1dqmDdmMvvfMVfsx4Bh,3qX1dqmDdmMvvfMVfsx4Bh,4.07e-06,False,2,,0.44,-6.815,1,m.A.A.d city,71,,0.271,91.048,4,True,https://api.spotify.com/v1/tracks/3qX1dqmDdmMvvfMVfsx4Bh,8,audio_features,spotify:track:3qX1dqmDdmMvvfMVfsx4Bh,0.217
21xJVN5wEbJogczYxfZhqR,0.158,https://api.spotify.com/v1/audio-analysis/21xJVN5wEbJogczYxfZhqR,"7iZtZyCzp3LItcw1wtPI3D, 13y7CgLHjMVRMDqxdx0Xdo","Rae Sremmurd, Gucci Mane",True,48,0.794,1,291893,0.647,False,True,USUM71603293,https://api.spotify.com/v1/tracks/21xJVN5wEbJogczYxfZhqR,21xJVN5wEbJogczYxfZhqR,0,False,0,,0.139,-6.232,1,Black Beatles,16,,0.0628,145.945,4,True,https://api.spotify.com/v1/tracks/21xJVN5wEbJogczYxfZhqR,5,audio_features,spotify:track:21xJVN5wEbJogczYxfZhqR,0.345
1YD3Dg7Olipi5FGVDLHWAu,0.0739,https://api.spotify.com/v1/audio-analysis/1YD3Dg7Olipi5FGVDLHWAu,"5K4W6rqBFWDnAN6FQUkS6x, 4EMtGVFvfCSrEmWaGV0roE, 1tUALn7PEhW7LpMuxvat2x, 4STHEaNw4mPZ2tzheohgXB","Kanye West, Theophilus London, Allan Kingdom, Paul McCartney",True,19,0.861,1,310907,0.651,False,True,USUM71502329,https://api.spotify.com/v1/tracks/1YD3Dg7Olipi5FGVDLHWAu,1YD3Dg7Olipi5FGVDLHWAu,0,False,9,,0.211,-4.718,0,All Day,5,,0.111,122.985,4,True,https://api.spotify.com/v1/tracks/1YD3Dg7Olipi5FGVDLHWAu,1,audio_features,spotify:track:1YD3Dg7Olipi5FGVDLHWAu,0.421
1Bi5t0q9j3nYXIZuZgSGvr,0.221,https://api.spotify.com/v1/audio-analysis/1Bi5t0q9j3nYXIZuZgSGvr,246dkjvS1zLTtiykXe5h60,Post Malone,True,53,0.677,1,256533,0.577,False,True,USUM71511528,https://api.spotify.com/v1/tracks/1Bi5t0q9j3nYXIZuZgSGvr,1Bi5t0q9j3nYXIZuZgSGvr,0,False,7,,0.0776,-7.671,1,White Iverson,13,,0.0355,130.05,4,True,https://api.spotify.com/v1/tracks/1Bi5t0q9j3nYXIZuZgSGvr,6,audio_features,spotify:track:1Bi5t0q9j3nYXIZuZgSGvr,0.329
3dgQqOiQ9fCKVhNOedd2lf,0.0365,https://api.spotify.com/v1/audio-analysis/3dgQqOiQ9fCKVhNOedd2lf,3TVXtAsR1Inumwj472S9r4,Drake,True,22,0.792,1,174120,0.523,False,True,USCM51300064,https://api.spotify.com/v1/tracks/3dgQqOiQ9fCKVhNOedd2lf,3dgQqOiQ9fCKVhNOedd2lf,0,False,8,,0.161,-7.856,1,Started From the Bottom,67,,0.196,86.311,4,True,https://api.spotify.com/v1/tracks/3dgQqOiQ9fCKVhNOedd2lf,3,audio_features,spotify:track:3dgQqOiQ9fCKVhNOedd2lf,0.545
4go2hxLM6ijk0K76ZY0Nhd,0.22,https://api.spotify.com/v1/audio-analysis/4go2hxLM6ijk0K76ZY0Nhd,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,True,61,0.68,1,192067,0.843,False,True,USRC11200221,https://api.spotify.com/v1/tracks/4go2hxLM6ijk0K76ZY0Nhd,4go2hxLM6ijk0K76ZY0Nhd,3.02e-05,False,1,,0.378,-4.919,1,Goldie,51,,0.241,81.958,4,True,https://api.spotify.com/v1/tracks/4go2hxLM6ijk0K76ZY0Nhd,2,audio_features,spotify:track:4go2hxLM6ijk0K76ZY0Nhd,0.743
1vffte5WTHIik37ePfJdo4,0.00589,https://api.spotify.com/v1/audio-analysis/1vffte5WTHIik37ePfJdo4,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,True,34,0.884,1,234693,0.657,False,True,USUM71502494,https://api.spotify.com/v1/tracks/1vffte5WTHIik37ePfJdo4,1vffte5WTHIik37ePfJdo4,0,False,6,,0.154,-4.569,0,King Kunta,14,,0.0977,107.059,4,True,https://api.spotify.com/v1/tracks/1vffte5WTHIik37ePfJdo4,3,audio_features,spotify:track:1vffte5WTHIik37ePfJdo4,0.489
0s019O8KwLXkPSSV609qEE,0.000707,https://api.spotify.com/v1/audio-analysis/0s019O8KwLXkPSSV609qEE,"55Aa2cqylxrFIXC767Z865, 7BAaznGSsqcksud4R5ou5z","Lil Wayne, Cory Gunz",True,31,0.365,1,248587,0.751,False,True,USCM51000869,https://api.spotify.com/v1/tracks/0s019O8KwLXkPSSV609qEE,0s019O8KwLXkPSSV609qEE,0,False,2,,0.318,-5.429,1,6 Foot 7 Foot,67,https://p.scdn.co/mp3-preview/4ecb2a150a94e9964c42508416efd6fba1c3fa7e?cid=b48aa986c53946d3b37781455e256dd4,0.304,79.119,4,True,https://api.spotify.com/v1/tracks/0s019O8KwLXkPSSV609qEE,4,audio_features,spotify:track:0s019O8KwLXkPSSV609qEE,0.604
46qtEi9qJOXxmY0qel1wpN,0.526,https://api.spotify.com/v1/audio-analysis/46qtEi9qJOXxmY0qel1wpN,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,True,17,0.732,1,221933,0.731,False,False,USUM70742048,https://api.spotify.com/v1/tracks/46qtEi9qJOXxmY0qel1wpN,46qtEi9qJOXxmY0qel1wpN,0,False,0,,0.0496,-2.171,1,Crank That (Soulja Boy),11,,0.0924,140.211,4,True,https://api.spotify.com/v1/tracks/46qtEi9qJOXxmY0qel1wpN,2,audio_features,spotify:track:46qtEi9qJOXxmY0qel1wpN,0.799
6X92l986jasw5nvGsblwk0,0.00287,https://api.spotify.com/v1/audio-analysis/6X92l986jasw5nvGsblwk0,"0QHgL1lAIqAw0HtD7YldmP, 3nFkdlSjzX9mRTtwJOzDYB, 1RyvyyTE3xzB2ZywiAwp0i","DJ Khaled, JAY Z, Future",True,14,0.686,1,219759,0.623,False,True,USSM11605170,https://api.spotify.com/v1/tracks/6X92l986jasw5nvGsblwk0,6X92l986jasw5nvGsblwk0,0.00145,False,1,,0.219,-3.425,1,I Got the Keys (feat. Jay-Z & Future),49,,0.13,140.171,4,True,https://api.spotify.com/v1/tracks/6X92l986jasw5nvGsblwk0,1,audio_features,spotify:track:6X92l986jasw5nvGsblwk0,0.176
1GMDpf82TUwTVBPYiu0dmR,0.549,https://api.spotify.com/v1/audio-analysis/1GMDpf82TUwTVBPYiu0dmR,"5LHRHt1k9lMyONurDHEdrp, 0NbfKEOTQCcwd6o7wSDOHI","Tyga, The Game",True,22,0.765,1,221493,0.857,False,True,USCM51300333,https://api.spotify.com/v1/tracks/1GMDpf82TUwTVBPYiu0dmR,1GMDpf82TUwTVBPYiu0dmR,0.000173,False,10,,0.101,-4.341,0,Switch Lanes,63,https://p.scdn.co/mp3-preview/a5fe99f3dee5ebc57c5e14f054e5874852a7c4a7?cid=b48aa986c53946d3b37781455e256dd4,0.225,92.469,4,True,https://api.spotify.com/v1/tracks/1GMDpf82TUwTVBPYiu0dmR,18,audio_features,spotify:track:1GMDpf82TUwTVBPYiu0dmR,0.491
40H5libEZWrbkc8HTlXGbt,0.315,https://api.spotify.com/v1/audio-analysis/40H5libEZWrbkc8HTlXGbt,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,True,38,0.794,1,236280,0.82,False,True,USRC11201457,https://api.spotify.com/v1/tracks/40H5libEZWrbkc8HTlXGbt,40H5libEZWrbkc8HTlXGbt,0,False,11,,0.531,-5.214,1,Fashion Killa,50,,0.152,140.042,4,True,https://api.spotify.com/v1/tracks/40H5libEZWrbkc8HTlXGbt,10,audio_features,spotify:track:40H5libEZWrbkc8HTlXGbt,0.793
0LICWCq1eL0Ja77QgOn5M3,0.536,https://api.spotify.com/v1/audio-analysis/0LICWCq1eL0Ja77QgOn5M3,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,True,12,0.672,1,130293,0.729,False,True,USUM71603069,https://api.spotify.com/v1/tracks/0LICWCq1eL0Ja77QgOn5M3,0LICWCq1eL0Ja77QgOn5M3,0,False,11,,0.777,-4.07,1,Pt. 2,5,,0.343,145.089,4,True,https://api.spotify.com/v1/tracks/0LICWCq1eL0Ja77QgOn5M3,3,audio_features,spotify:track:0LICWCq1eL0Ja77QgOn5M3,0.272
06KyNuuMOX1ROXRhj787tj,0.621,https://api.spotify.com/v1/audio-analysis/06KyNuuMOX1ROXRhj787tj,"6VuMaDnrHyPL1p4EHjYLi7, 0C8ZW7ezQVs4URX5aX7Kqx","Charlie Puth, Selena Gomez",True,11,0.728,1,217707,0.563,False,False,USAT21502909,https://api.spotify.com/v1/tracks/06KyNuuMOX1ROXRhj787tj,06KyNuuMOX1ROXRhj787tj,0,False,1,,0.179,-8.053,0,We Don't Talk Anymore (feat. Selena Gomez),81,,0.134,100.017,4,True,https://api.spotify.com/v1/tracks/06KyNuuMOX1ROXRhj787tj,5,audio_features,spotify:track:06KyNuuMOX1ROXRhj787tj,0.352
1f3yAtsJtY87CTmM8RLnxf,2.55e-05,https://api.spotify.com/v1/audio-analysis/1f3yAtsJtY87CTmM8RLnxf,6olE6TJLqED3rqDCT0FyPh,Nirvana,True,27,0.502,1,301920,0.912,False,False,USGF19942501,https://api.spotify.com/v1/tracks/1f3yAtsJtY87CTmM8RLnxf,1f3yAtsJtY87CTmM8RLnxf,0.000173,False,1,,0.106,-4.556,1,Smells Like Teen Spirit,82,,0.0564,116.761,4,True,https://api.spotify.com/v1/tracks/1f3yAtsJtY87CTmM8RLnxf,1,audio_features,spotify:track:1f3yAtsJtY87CTmM8RLnxf,0.72
5tV7QNSURiLd8trSLrZahV,0.0481,https://api.spotify.com/v1/audio-analysis/5tV7QNSURiLd8trSLrZahV,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,True,11,0.59,1,218000,0.513,False,False,GBUM70909075,https://api.spotify.com/v1/tracks/5tV7QNSURiLd8trSLrZahV,5tV7QNSURiLd8trSLrZahV,0.000108,False,4,,0.0906,-9.476,1,The Cave,65,,0.0375,141.988,4,True,https://api.spotify.com/v1/tracks/5tV7QNSURiLd8trSLrZahV,2,audio_features,spotify:track:5tV7QNSURiLd8trSLrZahV,0.406
20uBdCmVtlUuYsvxysoito,0.0211,https://api.spotify.com/v1/audio-analysis/20uBdCmVtlUuYsvxysoito,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,True,13,0.525,1,247000,0.503,False,True,GBUM70909097,https://api.spotify.com/v1/tracks/20uBdCmVtlUuYsvxysoito,20uBdCmVtlUuYsvxysoito,2.47e-05,False,5,,0.091,-7.974,1,Little Lion Man,68,,0.0272,138.856,4,True,https://api.spotify.com/v1/tracks/20uBdCmVtlUuYsvxysoito,7,audio_features,spotify:track:20uBdCmVtlUuYsvxysoito,0.453
70wYA8oYHoMzhRRkARoMhU,0.000152,https://api.spotify.com/v1/audio-analysis/70wYA8oYHoMzhRRkARoMhU,0C0XlULifJtAgn6ZNCW2eu,The Killers,True,22,0.467,1,220427,0.988,False,False,USUM70605164,https://api.spotify.com/v1/tracks/70wYA8oYHoMzhRRkARoMhU,70wYA8oYHoMzhRRkARoMhU,0.0484,False,11,,0.28,-3.313,1,When You Were Young,76,https://p.scdn.co/mp3-preview/8c8377ba2344ad94b74122033b070adcd361bdb2?cid=b48aa986c53946d3b37781455e256dd4,0.112,130.435,4,True,https://api.spotify.com/v1/tracks/70wYA8oYHoMzhRRkARoMhU,3,audio_features,spotify:track:70wYA8oYHoMzhRRkARoMhU,0.321
6hs3SDnbO3f6VQuPO4KBEb,0.114,https://api.spotify.com/v1/audio-analysis/6hs3SDnbO3f6VQuPO4KBEb,2M3vnW1p5w4uPRkLYTbvdB,Rusted Root,True,18,0.5,1,263333,0.681,False,False,USRE19600337,https://api.spotify.com/v1/tracks/6hs3SDnbO3f6VQuPO4KBEb,6hs3SDnbO3f6VQuPO4KBEb,4.01e-05,False,0,,0.139,-9.556,1,Send Me on My Way,74,https://p.scdn.co/mp3-preview/54067f16358d1a0f18be88f186590b271241bd6a?cid=b48aa986c53946d3b37781455e256dd4,0.0672,119.46,4,True,https://api.spotify.com/v1/tracks/6hs3SDnbO3f6VQuPO4KBEb,13,audio_features,spotify:track:6hs3SDnbO3f6VQuPO4KBEb,0.745
37Q5anxoGWYdRsyeXkkNoI,0.0243,https://api.spotify.com/v1/audio-analysis/37Q5anxoGWYdRsyeXkkNoI,7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,True,11,0.64,1,246520,0.852,False,False,GBAAA8700010,https://api.spotify.com/v1/tracks/37Q5anxoGWYdRsyeXkkNoI,37Q5anxoGWYdRsyeXkkNoI,1.82e-06,False,1,,0.0497,-8.119,0,Heaven Is a Place on Earth,74,,0.0345,122.902,4,True,https://api.spotify.com/v1/tracks/37Q5anxoGWYdRsyeXkkNoI,1,audio_features,spotify:track:37Q5anxoGWYdRsyeXkkNoI,0.793
6K4t31amVTZDgR3sKmwUJJ,0.0115,https://api.spotify.com/v1/audio-analysis/6K4t31amVTZDgR3sKmwUJJ,5INjqkS1o8h1imAzPqGZBb,Tame Impala,True,17,0.64,1,216320,0.74,False,True,AUUM71500303,https://api.spotify.com/v1/tracks/6K4t31amVTZDgR3sKmwUJJ,6K4t31amVTZDgR3sKmwUJJ,0.00678,False,4,,0.167,-4.083,1,The Less I Know The Better,83,https://p.scdn.co/mp3-preview/529af81043b7b86ae5f9709f590d52a6f7dd7fb5?cid=b48aa986c53946d3b37781455e256dd4,0.0284,116.879,4,True,https://api.spotify.com/v1/tracks/6K4t31amVTZDgR3sKmwUJJ,7,audio_features,spotify:track:6K4t31amVTZDgR3sKmwUJJ,0.785
3ctoHckjyd13eBi2IDw2Ip,0.00576,https://api.spotify.com/v1/audio-analysis/3ctoHckjyd13eBi2IDw2Ip,4F84IBURUo98rz4r61KF70,The White Stripes,True,12,0.75,1,231800,0.462,False,False,USVT10300001,https://api.spotify.com/v1/tracks/3ctoHckjyd13eBi2IDw2Ip,3ctoHckjyd13eBi2IDw2Ip,0.545,False,0,,0.307,-7.664,1,Seven Nation Army,20,,0.0779,123.865,4,True,https://api.spotify.com/v1/tracks/3ctoHckjyd13eBi2IDw2Ip,1,audio_features,spotify:track:3ctoHckjyd13eBi2IDw2Ip,0.309
611YAc4wOnH6494VMXfje7,0.292,https://api.spotify.com/v1/audio-analysis/611YAc4wOnH6494VMXfje7,"73nEd2GvjMYNSsFnxKSDAK, 3V3Vg8ETQZLodtFZj1aXVo","Devilman, Badness",True,15,0.752,1,220800,0.837,False,True,FR26V1402799,https://api.spotify.com/v1/tracks/611YAc4wOnH6494VMXfje7,611YAc4wOnH6494VMXfje7,0,False,11,,0.351,-4.605,0,Drum and Bass Father,61,https://p.scdn.co/mp3-preview/d1b0fe2da371fe3630b3dd3149464c3815d45efe?cid=b48aa986c53946d3b37781455e256dd4,0.298,175.002,4,True,https://api.spotify.com/v1/tracks/611YAc4wOnH6494VMXfje7,7,audio_features,spotify:track:611YAc4wOnH6494VMXfje7,0.508
6yraFyhgbavO2amB2lhpfi,0.00264,https://api.spotify.com/v1/audio-analysis/6yraFyhgbavO2amB2lhpfi,"4WN5naL3ofxrVBgFpguzKo, 66TrUkUZ3RM29dqeDQRgyA","Rudimental, Ella Eyre",True,12,0.544,1,292587,0.728,False,False,GBAHS1200493,https://api.spotify.com/v1/tracks/6yraFyhgbavO2amB2lhpfi,6yraFyhgbavO2amB2lhpfi,0.00959,False,6,,0.427,-5.358,0,Waiting All Night (feat. Ella Eyre),64,https://p.scdn.co/mp3-preview/422d4f2a789b911be7c8ad6401725735121d729d?cid=b48aa986c53946d3b37781455e256dd4,0.05,174.983,4,True,https://api.spotify.com/v1/tracks/6yraFyhgbavO2amB2lhpfi,11,audio_features,spotify:track:6yraFyhgbavO2amB2lhpfi,0.281
1vvNmPOiUuyCbgWmtc6yfm,0.0935,https://api.spotify.com/v1/audio-analysis/1vvNmPOiUuyCbgWmtc6yfm,7CajNmpbOovFoOoasH2HaY,Calvin Harris,True,20,0.819,1,219160,0.913,False,False,GBARL1601358,https://api.spotify.com/v1/tracks/1vvNmPOiUuyCbgWmtc6yfm,1vvNmPOiUuyCbgWmtc6yfm,3.72e-05,False,4,,0.161,-3.059,0,My Way,79,https://p.scdn.co/mp3-preview/33060c2bf30b7b5f6db0d539cdac800e93b0c49d?cid=b48aa986c53946d3b37781455e256dd4,0.0427,119.989,4,True,https://api.spotify.com/v1/tracks/1vvNmPOiUuyCbgWmtc6yfm,1,audio_features,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,0.536
7gBj0VgcuAgkXkiRRYvSmK,0.0444,https://api.spotify.com/v1/audio-analysis/7gBj0VgcuAgkXkiRRYvSmK,"23fqKkggKUBHNkbKtXEls4, 5JSXWmQO8csVUy6hSRu8TA","Kygo, Maty Noyes",True,13,0.648,1,239465,0.736,False,False,SEBGA1500364,https://api.spotify.com/v1/tracks/7gBj0VgcuAgkXkiRRYvSmK,7gBj0VgcuAgkXkiRRYvSmK,0.000137,False,8,,0.171,-7.948,1,Stay,70,https://p.scdn.co/mp3-preview/a4efa1b584efd2077c680cc92b62553fdeee976d?cid=b48aa986c53946d3b37781455e256dd4,0.0385,103.027,4,True,https://api.spotify.com/v1/tracks/7gBj0VgcuAgkXkiRRYvSmK,1,audio_features,spotify:track:7gBj0VgcuAgkXkiRRYvSmK,0.378
3kxfsdsCpFgN412fpnW85Y,0.172,https://api.spotify.com/v1/audio-analysis/3kxfsdsCpFgN412fpnW85Y,73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,True,96,0.745,1,326933,0.356,False,True,USYAH1600107,https://api.spotify.com/v1/tracks/3kxfsdsCpFgN412fpnW85Y,3kxfsdsCpFgN412fpnW85Y,0.00943,False,1,,0.123,-10.425,1,Redbone,72,,0.0941,160.033,4,True,https://api.spotify.com/v1/tracks/3kxfsdsCpFgN412fpnW85Y,6,audio_features,spotify:track:3kxfsdsCpFgN412fpnW85Y,0.607
5eKiIvQWuTf9N9rJQppfxd,0.0161,https://api.spotify.com/v1/audio-analysis/5eKiIvQWuTf9N9rJQppfxd,"5IcR3N7QB1j6KBL8eImZ8m, 13ubrt8QOOCPljQ2FL1Kca","ScHoolboy Q, A$AP Rocky",True,13,0.454,1,201010,0.854,False,True,FR5R00902949,https://api.spotify.com/v1/tracks/5eKiIvQWuTf9N9rJQppfxd,5eKiIvQWuTf9N9rJQppfxd,0,False,2,,0.594,-5.359,1,Hands On the Wheel,51,,0.183,127.891,4,True,https://api.spotify.com/v1/tracks/5eKiIvQWuTf9N9rJQppfxd,7,audio_features,spotify:track:5eKiIvQWuTf9N9rJQppfxd,0.201
7MDKvOzNgAJ3KMCtaP2UOa,0.302,https://api.spotify.com/v1/audio-analysis/7MDKvOzNgAJ3KMCtaP2UOa,"7yO4IdJjCEPz7YgZMe25iS, 13ubrt8QOOCPljQ2FL1Kca, 5dHt1vcEm9qb8fCyLcB3HL, 1uLYUm2A6kpFYAECfAFoH1, 0tPjSrb43a58uznKru1k2P","A$AP Mob, A$AP Rocky, A$AP Ferg, A$AP Nast, A$AP Twelvyy",True,34,0.633,1,211965,0.853,False,True,USRC11401052,https://api.spotify.com/v1/tracks/7MDKvOzNgAJ3KMCtaP2UOa,7MDKvOzNgAJ3KMCtaP2UOa,0,False,8,,0.152,-6.491,1,Hella Hoes,58,https://p.scdn.co/mp3-preview/704f1e8f7bcc828b94a28aba3ab43745f7a93e1d?cid=b48aa986c53946d3b37781455e256dd4,0.389,130.018,4,True,https://api.spotify.com/v1/tracks/7MDKvOzNgAJ3KMCtaP2UOa,1,audio_features,spotify:track:7MDKvOzNgAJ3KMCtaP2UOa,0.544
5MhsZlmKJG6X5kTHkdwC4B,0.601,https://api.spotify.com/v1/audio-analysis/5MhsZlmKJG6X5kTHkdwC4B,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,True,18,0.883,1,166849,0.817,False,True,SEYOK1406001,https://api.spotify.com/v1/tracks/5MhsZlmKJG6X5kTHkdwC4B,5MhsZlmKJG6X5kTHkdwC4B,0.00449,False,0,,0.11,-5.414,1,I'm an Albatraoz,74,https://p.scdn.co/mp3-preview/1123728623c6bb858e4545a5f182f77df25b1726?cid=b48aa986c53946d3b37781455e256dd4,0.235,128.078,4,True,https://api.spotify.com/v1/tracks/5MhsZlmKJG6X5kTHkdwC4B,1,audio_features,spotify:track:5MhsZlmKJG6X5kTHkdwC4B,0.595
3jAoLij05OiNndX2XlSRdS,0.159,https://api.spotify.com/v1/audio-analysis/3jAoLij05OiNndX2XlSRdS,3ZGr7nQBXDU2WhyXgRVbt0,Sticky Fingers,True,14,0.676,1,202187,0.645,False,False,AUUR11300049,https://api.spotify.com/v1/tracks/3jAoLij05OiNndX2XlSRdS,3jAoLij05OiNndX2XlSRdS,0.00172,False,8,,0.106,-9.335,0,How To Fly,70,https://p.scdn.co/mp3-preview/91cbc75244300805d20c05ff179c2795e84635d2?cid=b48aa986c53946d3b37781455e256dd4,0.0992,151.058,4,True,https://api.spotify.com/v1/tracks/3jAoLij05OiNndX2XlSRdS,1,audio_features,spotify:track:3jAoLij05OiNndX2XlSRdS,0.537
0O0M44llUQuPdJAkROQRch,0.0219,https://api.spotify.com/v1/audio-analysis/0O0M44llUQuPdJAkROQRch,3ZGr7nQBXDU2WhyXgRVbt0,Sticky Fingers,True,19,0.472,1,219027,0.69,False,False,AUUR11300051,https://api.spotify.com/v1/tracks/0O0M44llUQuPdJAkROQRch,0O0M44llUQuPdJAkROQRch,0,False,9,,0.0992,-8.092,0,Australia Street,67,https://p.scdn.co/mp3-preview/4478a8bc8f182c7f27cb8f1a3c654c0b6b29d4be?cid=b48aa986c53946d3b37781455e256dd4,0.0443,77.478,4,True,https://api.spotify.com/v1/tracks/0O0M44llUQuPdJAkROQRch,3,audio_features,spotify:track:0O0M44llUQuPdJAkROQRch,0.512
5uBK8Ap1BCEc4GgMcEjeic,0.873,https://api.spotify.com/v1/audio-analysis/5uBK8Ap1BCEc4GgMcEjeic,3ZGr7nQBXDU2WhyXgRVbt0,Sticky Fingers,True,14,0.594,1,252300,0.273,False,False,AUMGB1400037,https://api.spotify.com/v1/tracks/5uBK8Ap1BCEc4GgMcEjeic,5uBK8Ap1BCEc4GgMcEjeic,0,False,5,,0.0895,-9.402,1,Rum Rage,68,https://p.scdn.co/mp3-preview/4efb25ea45e7a38e3282c31606f14e11da0db63b?cid=b48aa986c53946d3b37781455e256dd4,0.0291,131.851,4,True,https://api.spotify.com/v1/tracks/5uBK8Ap1BCEc4GgMcEjeic,4,audio_features,spotify:track:5uBK8Ap1BCEc4GgMcEjeic,0.362
3ibKnFDaa3GhpPGlOUj7ff,0.235,https://api.spotify.com/v1/audio-analysis/3ibKnFDaa3GhpPGlOUj7ff,20s0P9QLxGqKuCsGwFsp7w,Mario,True,31,0.656,1,256733,0.578,False,False,USJAY0400348,https://api.spotify.com/v1/tracks/3ibKnFDaa3GhpPGlOUj7ff,3ibKnFDaa3GhpPGlOUj7ff,0,False,7,,0.118,-8.97,0,Let Me Love You,81,https://p.scdn.co/mp3-preview/cf789f03af0823c236804eac219c0589da733bd3?cid=b48aa986c53946d3b37781455e256dd4,0.0922,94.514,4,True,https://api.spotify.com/v1/tracks/3ibKnFDaa3GhpPGlOUj7ff,1,audio_features,spotify:track:3ibKnFDaa3GhpPGlOUj7ff,0.556
